fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,sample_photo,sample_photo_caption,sample_photo_url,substrate,substrate_other,substrate_notes,landscape,sky_view,gridsect,gridsect_index,grid_sect_direction,gridsect_radius,substrate_temperature,substrate_moisture,ambient_humidity,ambient_temperature_c,c_label,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
742a136f-1fb4-436b-9897-15fbc1c2be71,2019-08-27 20:36:49 UTC,2019-08-27 20:38:50 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:27 UTC,2019-09-04 03:00:27 UTC,1,,HawaiiOctober2018,,20.0396440508297,-155.439740810463,POINT (-155.439740810463 20.0396440508297),0e9e2769-aad6-4436-92ae-c84152786cfd,,https://web.fulcrumapp.com/photos/view?photos=0e9e2769-aad6-4436-92ae-c84152786cfd,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,23.3,40,72.2,26.3,C-4746,2019-08-27,10:36,625.039745778151,32.0048330947235,108.769172668457,0.0123611437156796,320.708035421094
a72c15d9-cddc-4b41-bde4-8ae2095189ff,2019-08-27 20:38:59 UTC,2019-08-27 20:40:32 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:27 UTC,2019-09-04 03:00:27 UTC,1,,HawaiiOctober2018,,20.0397339731543,-155.43981750274,POINT (-155.43981750274 20.0397339731543),a7b75c4a-2dbd-4b74-a481-08a7bc58c593,,https://web.fulcrumapp.com/photos/view?photos=a7b75c4a-2dbd-4b74-a481-08a7bc58c593,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,23.1,40,76,25.6,C-4747,2019-08-27,10:38,647.310271328883,32.0048330947235,31.0505104064941,0.00883437879383564,316.030421349146
54e7bd72-6fa6-49fc-af34-35f8ccb648fc,2019-08-27 20:40:43 UTC,2019-08-27 20:42:02 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:28 UTC,2019-09-04 03:00:28 UTC,1,,HawaiiOctober2018,,20.0399939094776,-155.44067695167,POINT (-155.44067695167 20.0399939094776),aceeaf13-3b2c-417b-9ef3-05c5c71f2c56,,https://web.fulcrumapp.com/photos/view?photos=aceeaf13-3b2c-417b-9ef3-05c5c71f2c56,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,25.3,38,77.5,24.9,C-4786,2019-08-27,10:40,636.521222149364,32.0048330947235,13.2219190597534,0.0449203923344612,340.014138846025
3ee6238b-13cb-4c20-b532-e6591d3d612f,2019-08-27 20:42:13 UTC,2019-08-27 20:43:57 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:28 UTC,2019-09-04 03:00:28 UTC,1,,HawaiiOctober2018,,20.0404097373696,-155.440896727136,POINT (-155.440896727136 20.0404097373696),c1c546ad-5989-4d6a-b615-bf4b55b7a7ef,,https://web.fulcrumapp.com/photos/view?photos=c1c546ad-5989-4d6a-b615-bf4b55b7a7ef,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.7,40,77.5,25.6,C-4755,2019-08-27,10:42,661.006957888905,8.00120827368088,9.08599948883057,0.0119081391021609,315.777130613965
4776dce1-4ed2-4945-9712-7610e3b931fb,2019-08-27 20:44:29 UTC,2019-08-27 20:45:32 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:28 UTC,2019-09-04 03:00:28 UTC,1,,HawaiiOctober2018,,20.0407766259297,-155.441451356517,POINT (-155.441451356517 20.0407766259297),bd39b735-3aee-41a8-b076-e0bcaeba1b6d,,https://web.fulcrumapp.com/photos/view?photos=bd39b735-3aee-41a8-b076-e0bcaeba1b6d,Leaf litter,,,Wild forest,Full,no,,,,23,38,76.6,24.9,C-4751,2019-08-27,10:44,663.50916560227,6.00090620526066,8.56960201263428,0.106716684997082,312.825341420739
9ef10bc4-a2fe-4660-ac5c-77fab003b576,2019-08-27 20:45:43 UTC,2019-08-27 20:47:07 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:29 UTC,2019-09-04 03:00:29 UTC,1,,HawaiiOctober2018,,20.04081434143,-155.441609536081,POINT (-155.441609536081 20.04081434143),ad208f95-3437-464b-8ca5-078e3527a51c,,https://web.fulcrumapp.com/photos/view?photos=ad208f95-3437-464b-8ca5-078e3527a51c,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.9,38,75.6,25.6,C-4759,2019-08-27,10:45,661.06327960219,8.00120827368088,9.70828628540039,0.00673750787973404,281.021139286465
6f9c6c6b-5138-41f6-95ea-0764ebc95664,2019-08-27 20:47:48 UTC,2019-08-27 20:48:26 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:29 UTC,2019-09-04 03:00:29 UTC,1,,HawaiiOctober2018,,20.041029684861,-155.441739599659,POINT (-155.441739599659 20.041029684861),47fa96cf-345f-4f9a-bb7c-ed32ce455494,,https://web.fulcrumapp.com/photos/view?photos=47fa96cf-345f-4f9a-bb7c-ed32ce455494,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,21.6,39,76.4,24.3,C-4763,2019-08-27,10:47,663.086428240199,8.00120827368088,8.53052997589111,0.517749965190887,359.017664890725
bdebedc5-b88c-4b1e-8aa7-9498912fed3a,2019-08-27 20:48:40 UTC,2019-08-27 20:49:35 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:30 UTC,2019-09-04 03:00:30 UTC,1,,HawaiiOctober2018,,20.0411204237729,-155.441750164711,POINT (-155.441750164711 20.0411204237729),09f2026d-3fff-4be1-8d34-7851ef2a037a,,https://web.fulcrumapp.com/photos/view?photos=09f2026d-3fff-4be1-8d34-7851ef2a037a,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,21,40,77.5,23.6,C-4767,2019-08-27,10:48,652.202652942042,8.00120827368088,7.94571828842163,0.0310673378407955,342.151906093969
bef23c81-0e92-4176-a671-5768dd11b03d,2019-08-27 20:50:44 UTC,2019-08-27 20:51:55 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:30 UTC,2019-09-04 03:00:30 UTC,1,,HawaiiOctober2018,,20.0396386602941,-155.442196838558,POINT (-155.442196838558 20.0396386602941),ef68cc7e-d7aa-4129-8316-7b96073558fb,,https://web.fulcrumapp.com/photos/view?photos=ef68cc7e-d7aa-4129-8316-7b96073558fb,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,21.4,40,79.1,24.3,C-4742,2019-08-27,10:50,,,,,
58fd11d3-45ed-4b1a-8dfe-cd6f21c93e4a,2019-08-27 20:53:29 UTC,2019-08-27 20:55:46 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:30 UTC,2019-09-04 03:00:30 UTC,1,,HawaiiOctober2018,,20.0409577868304,-155.441785049401,POINT (-155.441785049401 20.0409577868304),8dd6fd16-4a35-4bed-a4f8-5301ad386bc8,,https://web.fulcrumapp.com/photos/view?photos=8dd6fd16-4a35-4bed-a4f8-5301ad386bc8,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22,36,76.6,25.6,C-4779,2019-08-27,10:53,672.021803337402,8.00120827368088,7.57401609420776,0.357452124357224,249.764363153789
23714979-3ced-40d4-8607-8e682690055a,2019-08-27 20:59:55 UTC,2019-08-27 21:04:37 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:31 UTC,2019-09-04 03:00:31 UTC,1,,HawaiiOctober2018,,20.0403296983681,-155.442145670037,POINT (-155.442145670037 20.0403296983681),1867c46a-e432-4b7e-9a8d-be0ca669da4b,,https://web.fulcrumapp.com/photos/view?photos=1867c46a-e432-4b7e-9a8d-be0ca669da4b,Fruit,,,Wild forest,Partially Obstructed,no,,,,23.8,,69.4,25.6,C-4750,2019-08-27,10:59,667.809582032607,6.00090620526066,7.96258735656738,0.110468722879887,123.193212398934
888a23c4-51cd-420f-83bf-de1ac14ccadb,2019-08-27 21:08:42 UTC,2019-08-27 21:09:48 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:31 UTC,2019-09-04 03:00:31 UTC,1,,HawaiiOctober2018,,20.0403011372171,-155.442236372275,POINT (-155.442236372275 20.0403011372171),52218618-fd2a-4b54-b99f-14eaae17114f,,https://web.fulcrumapp.com/photos/view?photos=52218618-fd2a-4b54-b99f-14eaae17114f,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,21.6,40,76.6,24.9,C-4754,2019-08-27,11:08,675.390435062156,48.0,55.0412940979004,1.31334364414215,-1.0
a02a18e4-a71b-4309-baca-07257be085ce,2019-08-27 21:10:15 UTC,2019-08-27 21:11:23 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:32 UTC,2019-09-04 03:00:32 UTC,1,,HawaiiOctober2018,,20.0403116357289,-155.442105144262,POINT (-155.442105144262 20.0403116357289),a81371be-fc9b-4b47-8929-766211ae737d,,https://web.fulcrumapp.com/photos/view?photos=a81371be-fc9b-4b47-8929-766211ae737d,Fruit,,,Wild forest,Partially Obstructed,no,,,,,,76.6,24.9,C-4758,2019-08-27,11:10,667.173128755973,8.00120827368088,8.6579122543335,0.0748308375477791,204.633683307254
75f5c987-7eb7-402e-8234-c2f60961036f,2019-08-27 21:11:26 UTC,2019-08-27 21:12:02 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:32 UTC,2019-09-04 03:00:32 UTC,1,,HawaiiOctober2018,,20.0404306308961,-155.442125885615,POINT (-155.442125885615 20.0404306308961),ec054f4e-96f1-4465-bf91-991c5e5c4d2b,,https://web.fulcrumapp.com/photos/view?photos=ec054f4e-96f1-4465-bf91-991c5e5c4d2b,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,,,76.6,24.9,C-4762,2019-08-27,11:11,678.738166094687,8.00120827368088,8.02503871917725,0.0106719704344869,340.742537539872
9e84d66f-ff0b-4b79-a180-df7fa684220b,2019-08-27 21:12:03 UTC,2019-08-27 21:13:02 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:32 UTC,2019-09-04 03:00:32 UTC,1,,HawaiiOctober2018,,20.0404437746403,-155.442087433636,POINT (-155.442087433636 20.0404437746403),4c13760e-270d-4040-9e8e-db3e1419acfe,,https://web.fulcrumapp.com/photos/view?photos=4c13760e-270d-4040-9e8e-db3e1419acfe,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.1,40,76.6,24.9,C-4766,2019-08-27,11:12,673.034884270888,6.00090620526066,7.21407699584961,0.00316952331922948,13.6860043560178
286c3ff8-e4c3-4fef-9486-c77f2a15b88e,2019-08-27 21:13:04 UTC,2019-08-27 21:14:17 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:33 UTC,2019-09-04 03:00:33 UTC,1,,HawaiiOctober2018,,20.0404378779069,-155.442021675626,POINT (-155.442021675626 20.0404378779069),73439927-6c1a-4edd-bc3e-9866c6f90c1a,,https://web.fulcrumapp.com/photos/view?photos=73439927-6c1a-4edd-bc3e-9866c6f90c1a,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.9,39,74,24.3,C-4770,2019-08-27,11:13,672.780688800904,8.00120827368088,9.02609252929688,0.0180436670780182,73.9680527110301
ae14949c-a2db-4407-a232-11d440cb7f9b,2019-08-27 21:14:18 UTC,2019-08-27 21:15:04 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:33 UTC,2019-09-04 03:00:33 UTC,1,,HawaiiOctober2018,,20.0404567356279,-155.442020072023,POINT (-155.442020072023 20.0404567356279),5abc9da8-797a-425f-b3ab-103695e079f9,,https://web.fulcrumapp.com/photos/view?photos=5abc9da8-797a-425f-b3ab-103695e079f9,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,21.4,40,72.7,24.3,C-4774,2019-08-27,11:14,680.942820705849,8.00120827368088,8.33312892913818,0.00872738845646381,99.0197590771003
cd9faaf7-6817-45fe-a9b6-ce73a7226d57,2019-08-27 21:15:06 UTC,2019-08-27 21:16:29 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:34 UTC,2019-09-04 03:00:34 UTC,1,,HawaiiOctober2018,,20.0404170013893,-155.442019382072,POINT (-155.442019382072 20.0404170013893),a44f2007-fe45-4e8b-b9c4-486c04934c41,,https://web.fulcrumapp.com/photos/view?photos=a44f2007-fe45-4e8b-b9c4-486c04934c41,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.9,,75.6,24.3,C-4778,2019-08-27,11:15,671.925461504151,8.00120827368088,9.40149688720703,0.158408060669899,106.397087380766
7a45172f-2d70-4f8a-b5ba-27a8204855e8,2019-08-27 21:16:30 UTC,2019-08-27 21:17:14 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:34 UTC,2019-09-04 03:00:34 UTC,1,,HawaiiOctober2018,,20.0403533906396,-155.442125832601,POINT (-155.442125832601 20.0403533906396),b89a02ae-2495-4087-969a-ad9bba6bd68e,,https://web.fulcrumapp.com/photos/view?photos=b89a02ae-2495-4087-969a-ad9bba6bd68e,Fruit,,,Wild forest,Partially Obstructed,no,,,,23,,75.6,24.3,C-4782,2019-08-27,11:16,670.125133193264,8.00120827368088,7.70581197738647,0.0075729051604867,230.895473798008
55d87939-bc29-4639-a8d2-be897fd94f34,2019-08-27 21:17:19 UTC,2019-08-27 21:18:02 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:35 UTC,2019-09-04 03:00:35 UTC,1,,HawaiiOctober2018,,20.0403539766624,-155.442121975685,POINT (-155.442121975685 20.0403539766624),d7d75057-d8d5-4464-b9c8-68aeeedeb274,,https://web.fulcrumapp.com/photos/view?photos=d7d75057-d8d5-4464-b9c8-68aeeedeb274,Fruit,,,Wild forest,Partially Obstructed,no,,,,23.2,,77,24.3,C-4790,2019-08-27,11:17,673.880470905165,8.00120827368088,8.49474906921387,0.00488338759168983,256.558270358931
b4d50ec7-b93e-44ca-b91e-9c3657d689b0,2019-08-27 21:18:03 UTC,2019-08-27 21:19:08 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:35 UTC,2019-09-04 03:00:35 UTC,1,,HawaiiOctober2018,,20.0403820315188,-155.442170488231,POINT (-155.442170488231 20.0403820315188),6a134bf7-f5a5-4e3d-8c4f-b15e283d5692,,https://web.fulcrumapp.com/photos/view?photos=6a134bf7-f5a5-4e3d-8c4f-b15e283d5692,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.8,,77.5,24.9,C-4794,2019-08-27,11:18,669.958465485947,8.00120827368088,8.17052173614502,0.0012456732802093,238.189869944772
0888f36d-57f6-489f-a118-be4eb339de75,2019-08-27 21:19:09 UTC,2019-08-27 21:20:54 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:35 UTC,2019-09-04 03:00:35 UTC,1,,HawaiiOctober2018,,20.0403544481104,-155.44219146412,POINT (-155.44219146412 20.0403544481104),fef0393e-8b5c-484f-b5b4-317b5ea67dca,,https://web.fulcrumapp.com/photos/view?photos=fef0393e-8b5c-484f-b5b4-317b5ea67dca,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,21.6,39,75.6,24.3,C-4798,2019-08-27,11:19,667.039688659569,8.00120827368088,11.1274347305298,0.010510141029954,216.693393154909
2f5f5b87-ab3a-47fa-9f9f-193970ef4127,2019-08-27 21:21:03 UTC,2019-08-27 21:22:36 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:36 UTC,2019-09-04 03:00:36 UTC,1,,HawaiiOctober2018,,20.0403206100255,-155.442125517862,POINT (-155.442125517862 20.0403206100255),2a7fa681-8439-42c7-925c-73e963aed598,,https://web.fulcrumapp.com/photos/view?photos=2a7fa681-8439-42c7-925c-73e963aed598,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.5,,72.2,24.9,C-4743,2019-08-27,11:21,670.886248957754,6.00090620526066,8.78356742858887,0.0100916745141149,230.89916210016
bbf14955-fbb6-4fa6-9207-790a563ed0c8,2019-08-27 21:25:22 UTC,2019-08-27 21:26:18 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:36 UTC,2019-09-04 03:00:36 UTC,1,,HawaiiOctober2018,,20.0403258443516,-155.44251458985,POINT (-155.44251458985 20.0403258443516),80337e73-1c6b-4d13-bf4d-ad28d3535876,,https://web.fulcrumapp.com/photos/view?photos=80337e73-1c6b-4d13-bf4d-ad28d3535876,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.2,,80,26.3,C-4771,2019-08-27,11:25,666.058009364893,8.00120827368088,8.67867469787598,0.0318781957030296,261.238452582007
dea83dc8-34fe-4981-a642-c97d656a2ce2,2019-08-27 21:26:54 UTC,2019-08-27 21:27:34 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:36 UTC,2019-09-04 03:00:36 UTC,1,,HawaiiOctober2018,,20.0403601453922,-155.442442991553,POINT (-155.442442991553 20.0403601453922),00e1a1ad-8549-4caf-80dd-4d9d13384a86,,https://web.fulcrumapp.com/photos/view?photos=00e1a1ad-8549-4caf-80dd-4d9d13384a86,Fruit,,,Wild forest,Partially Obstructed,no,,,,23.9,,70.9,25.6,C-4775,2019-08-27,11:26,665.312431895865,8.00120827368088,9.90793609619141,0.0985266640782356,170.012588215862
7a13ce40-4422-446d-9b02-f644200acb4c,2019-08-27 21:27:36 UTC,2019-08-27 21:28:38 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:37 UTC,2019-09-04 03:00:37 UTC,1,,HawaiiOctober2018,,20.0402840876747,-155.442471851998,POINT (-155.442471851998 20.0402840876747),7dbe16ff-c61b-4e74-ad38-7e7b73647b14,,https://web.fulcrumapp.com/photos/view?photos=7dbe16ff-c61b-4e74-ad38-7e7b73647b14,Fruit,,,Wild forest,Partially Obstructed,no,,,,24.4,,74.1,24.9,C-3701,2019-08-27,11:27,673.734165822495,6.00090620526066,8.61783313751221,0.0118588982149959,140.513233417009
913a9491-597c-4d75-bac2-dde488aaeb70,2019-08-27 21:31:17 UTC,2019-08-27 21:31:56 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:37 UTC,2019-09-04 03:00:37 UTC,1,,HawaiiOctober2018,,20.0400202279443,-155.442383256654,POINT (-155.442383256654 20.0400202279443),64a54fcd-db83-45a5-9c99-b0a67a27028f,,https://web.fulcrumapp.com/photos/view?photos=64a54fcd-db83-45a5-9c99-b0a67a27028f,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22,36,75.1,24.9,C-3713,2019-08-27,11:31,683.837568558572,6.00090620526066,8.58016681671143,0.209763959050179,172.011702623655
6c4546fd-3eb0-4ed2-bee6-68983bbf722d,2019-08-27 21:32:24 UTC,2019-08-27 21:33:04 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:37 UTC,2019-09-04 03:00:37 UTC,1,,HawaiiOctober2018,,20.0400174275186,-155.442394758417,POINT (-155.442394758417 20.0400174275186),9c7ea08e-c755-4422-b439-f63797315eca,,https://web.fulcrumapp.com/photos/view?photos=9c7ea08e-c755-4422-b439-f63797315eca,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.9,39,74.6,24.9,C-3697,2019-08-27,11:32,676.65238659736,8.00120827368088,9.82742023468018,0.012493809685111,284.447244136413
5a3d0357-447c-4d18-98bd-4e715ee90410,2019-08-27 21:33:05 UTC,2019-08-27 21:34:07 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:38 UTC,2019-09-04 03:00:38 UTC,1,,HawaiiOctober2018,,20.0399954627398,-155.442426960656,POINT (-155.442426960656 20.0399954627398),5e6ca952-983d-47fd-8e06-cb3a7d7ce089,,https://web.fulcrumapp.com/photos/view?photos=5e6ca952-983d-47fd-8e06-cb3a7d7ce089,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,23.5,34,76.1,25.3,C-3693,2019-08-27,11:33,677.11763334836,8.00120827368088,9.80242824554443,0.00926602073013783,292.629756120575
46fc34db-7d5a-4d90-b9ff-e8c16b22887b,2019-08-27 21:35:05 UTC,2019-08-27 21:36:22 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:38 UTC,2019-09-04 03:00:38 UTC,1,,HawaiiOctober2018,,20.0400319390835,-155.442372563157,POINT (-155.442372563157 20.0400319390835),008b0337-7f7a-40f9-8058-e4bf069de941,,https://web.fulcrumapp.com/photos/view?photos=008b0337-7f7a-40f9-8058-e4bf069de941,Leaf litter,,,Wild forest,Obstructed,no,,,,23.7,37,75.4,25.6,C-4821,2019-08-27,11:35,675.450769808475,6.00090620526066,8.06466102600098,0.0369884259998798,351.577321261777
ff2618f5-0157-4fe2-bb41-e5af15cc7358,2019-08-27 21:39:14 UTC,2019-08-27 21:40:32 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:38 UTC,2019-09-04 03:00:38 UTC,1,,HawaiiOctober2018,,20.0397549568985,-155.441650647795,POINT (-155.441650647795 20.0397549568985),9bd7449d-651b-4e33-aaad-643e434fd971,,https://web.fulcrumapp.com/photos/view?photos=9bd7449d-651b-4e33-aaad-643e434fd971,Fruit,,,Wild forest,Obstructed,no,,,,21.9,,78.5,24.3,C-4825,2019-08-27,11:39,658.751419370659,6.00090620526066,11.2846088409424,0.032354399561882,116.438032366386
