fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,sample_photo,sample_photo_caption,sample_photo_url,substrate,substrate_other,substrate_notes,landscape,sky_view,gridsect,gridsect_index,grid_sect_direction,gridsect_radius,substrate_temperature,substrate_moisture,ambient_humidity,ambient_temperature_c,c_label,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
091c3b42-5b92-4f21-b5b8-0f49fa6933be,2019-08-27 21:40:33 UTC,2019-08-27 21:42:04 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:39 UTC,2019-09-04 03:00:39 UTC,1,,HawaiiOctober2018,,20.0397314308031,-155.44157650845,POINT (-155.44157650845 20.0397314308031),f9101b1f-8d96-43cf-9b01-a87ea7f3262f,,https://web.fulcrumapp.com/photos/view?photos=f9101b1f-8d96-43cf-9b01-a87ea7f3262f,Fruit,,,Wild forest,Partially Obstructed,no,,,,23,,80.1,24.9,C-4829,2019-08-27,11:40,654.789424511534,8.00120827368088,15.034008026123,0.0379820838570595,63.0271824909368
409ceb95-718e-4291-84c8-c837379d4a53,2019-08-27 21:42:06 UTC,2019-08-27 21:43:02 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:39 UTC,2019-09-04 03:00:39 UTC,1,,HawaiiOctober2018,,20.0397621810406,-155.441569128958,POINT (-155.441569128958 20.0397621810406),4787cc64-a640-4ccd-91b6-4bc8c30ce7de,,https://web.fulcrumapp.com/photos/view?photos=4787cc64-a640-4ccd-91b6-4bc8c30ce7de,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.1,,75.1,24.9,C-4833,2019-08-27,11:42,666.587747476739,8.00120827368088,11.1253414154053,0.000421309698140249,91.5022684614767
3428652c-ef90-4cef-a84a-ded3d4743760,2019-08-27 21:43:04 UTC,2019-08-27 21:43:50 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:40 UTC,2019-09-04 03:00:40 UTC,1,,HawaiiOctober2018,,20.0397684784587,-155.441556845735,POINT (-155.441556845735 20.0397684784587),28f32744-3a63-4f76-90d8-ccbb66378506,,https://web.fulcrumapp.com/photos/view?photos=28f32744-3a63-4f76-90d8-ccbb66378506,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.9,,73.1,24.9,C-4837,2019-08-27,11:43,652.803797335448,8.00120827368088,11.6282930374146,0.000112780042400118,75.9712993832706
1bf238ef-6f3d-445e-94c5-d3d98eb46b91,2019-08-27 21:43:51 UTC,2019-08-27 21:44:56 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:40 UTC,2019-09-04 03:00:40 UTC,1,,HawaiiOctober2018,,20.0397755879215,-155.441511867171,POINT (-155.441511867171 20.0397755879215),2c7ec200-b394-42b1-bd1b-227d70f503b8,,https://web.fulcrumapp.com/photos/view?photos=2c7ec200-b394-42b1-bd1b-227d70f503b8,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.3,40,72.3,24.9,C-4841,2019-08-27,11:43,661.448811833389,8.00120827368088,10.5502052307129,0.00559474295005202,34.7806244047419
a6bfab26-bfab-48a4-b4ae-6c1504b50bf5,2019-08-27 21:45:13 UTC,2019-08-27 21:46:10 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:40 UTC,2019-09-04 03:00:40 UTC,1,,HawaiiOctober2018,,20.0397405828083,-155.441462532754,POINT (-155.441462532754 20.0397405828083),779a0da1-64bf-4d1e-88ef-4cd1bd457883,,https://web.fulcrumapp.com/photos/view?photos=779a0da1-64bf-4d1e-88ef-4cd1bd457883,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.6,,83.2,24.9,C-4849,2019-08-27,11:45,671.343193497928,6.00090620526066,9.79717540740967,0.192728862166405,148.684735136229
2001c40b-b8e2-451f-8683-abee4209086d,2019-08-27 21:46:11 UTC,2019-08-27 21:46:57 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:41 UTC,2019-09-04 03:00:41 UTC,1,,HawaiiOctober2018,,20.0397091232101,-155.441479534372,POINT (-155.441479534372 20.0397091232101),1b3a35b5-5ab0-44ba-8797-2b71402f05a9,,https://web.fulcrumapp.com/photos/view?photos=1b3a35b5-5ab0-44ba-8797-2b71402f05a9,Fruit,,,Wild forest,Partially Obstructed,no,,,,23.1,,74.1,25.6,C-4853,2019-08-27,11:46,672.48284977333,16.0024165473618,23.3938751220703,0.374855518341064,245.162591502384
1aca1166-a0ab-46fc-9b13-225068490de6,2019-08-27 21:48:37 UTC,2019-08-27 21:49:17 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:41 UTC,2019-09-04 03:00:41 UTC,1,,HawaiiOctober2018,,20.0398988977492,-155.441589126076,POINT (-155.441589126076 20.0398988977492),787c765b-420f-4aa6-b954-84a76d6cae26,,https://web.fulcrumapp.com/photos/view?photos=787c765b-420f-4aa6-b954-84a76d6cae26,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,20.7,,76.6,24.3,C-4857,2019-08-27,11:48,662.37966444704,6.00090620526066,8.52373886108398,0.056412860751152,29.568524124578
a2e776a8-41bc-4582-806c-a68b279f344f,2019-08-27 21:50:03 UTC,2019-08-27 21:51:59 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:41 UTC,2019-09-04 03:00:41 UTC,1,,HawaiiOctober2018,,20.0397935385861,-155.441478070625,POINT (-155.441478070625 20.0397935385861),af7e04a9-f611-4bb0-b86d-bfc2e7cc570a,,https://web.fulcrumapp.com/photos/view?photos=af7e04a9-f611-4bb0-b86d-bfc2e7cc570a,Fruit,,,Wild forest,Partially Obstructed,no,,,,22,,81,24.3,C-4802,2019-08-27,11:50,641.346778988592,48.0,81.7594146728516,1.51970446109772,-1.0
66e48a1c-2b33-4cdb-86b0-16242d34ae6e,2019-08-27 21:51:59 UTC,2019-08-27 21:52:44 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:42 UTC,2019-09-04 03:00:42 UTC,1,,HawaiiOctober2018,,20.0399087990088,-155.441387044165,POINT (-155.441387044165 20.0399087990088),ade85e71-c8f0-4b01-9a36-17a8bdddbd6d,,https://web.fulcrumapp.com/photos/view?photos=ade85e71-c8f0-4b01-9a36-17a8bdddbd6d,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.9,,78.8,24.3,C-4830,2019-08-27,11:51,664.750279451044,8.00120827368088,10.3845376968384,0.0140702603384852,-1.0
fa3c0fef-b0e7-45de-b5ba-e8f4a68da13d,2019-08-27 21:53:05 UTC,2019-08-27 21:54:11 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:42 UTC,2019-09-04 03:00:42 UTC,1,,HawaiiOctober2018,,20.0399153888083,-155.441381085638,POINT (-155.441381085638 20.0399153888083),8dab9ade-c889-4d40-b6bd-d715b40863bf,,https://web.fulcrumapp.com/photos/view?photos=8dab9ade-c889-4d40-b6bd-d715b40863bf,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.4,40,81.4,24.3,C-4826,2019-08-27,11:53,677.321066599665,8.00120827368088,9.81476020812988,0.000255390303209424,295.440952699926
d38f749a-93e2-4a93-827c-87d3f1f1377e,2019-08-27 21:55:01 UTC,2019-08-27 21:55:57 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:43 UTC,2019-09-04 03:00:43 UTC,1,,HawaiiOctober2018,,20.0399168969615,-155.441384256591,POINT (-155.441384256591 20.0399168969615),81aacfeb-ccb7-4d64-bccb-fdfb7b8522be,,https://web.fulcrumapp.com/photos/view?photos=81aacfeb-ccb7-4d64-bccb-fdfb7b8522be,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,21.7,38,82.9,24.3,C-4834,2019-08-27,11:55,666.855976056471,8.00120827368088,9.69254779815674,0.0123373446986079,93.5104601906764
e03d12d2-4e65-430f-a222-d53e8e5fda5d,2019-08-27 21:55:58 UTC,2019-08-27 21:56:37 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:43 UTC,2019-09-04 03:00:43 UTC,1,,HawaiiOctober2018,,20.0399160672498,-155.44138123783,POINT (-155.44138123783 20.0399160672498),e2ac27c2-cc8e-4dd3-8eb7-dfd506fc5504,,https://web.fulcrumapp.com/photos/view?photos=e2ac27c2-cc8e-4dd3-8eb7-dfd506fc5504,Fruit,,,Wild forest,Partially Obstructed,no,,,,22,,85,24.3,C-3709,2019-08-27,11:55,670.14970259725,8.00120827368088,12.1416454315186,0.00410889694467187,-1.0
65c045fa-c982-4bd6-b24b-eb36f6de6d72,2019-08-27 21:57:11 UTC,2019-08-27 21:59:42 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:44 UTC,2019-09-04 03:00:44 UTC,1,,HawaiiOctober2018,,20.0382096027158,-155.443448089063,POINT (-155.443448089063 20.0382096027158),1b57379c-6617-4619-8399-5e759f28a5ef,,https://web.fulcrumapp.com/photos/view?photos=1b57379c-6617-4619-8399-5e759f28a5ef,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,22.4,40,79.5,24.3,C-3705,2019-08-27,11:57,,,,,
5b47fe24-9ae9-45e5-b7da-3f9a4f29b9e9,2019-08-27 21:59:44 UTC,2019-08-27 22:00:48 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:44 UTC,2019-09-04 03:00:44 UTC,1,,HawaiiOctober2018,,20.0397830173268,-155.44146857197,POINT (-155.44146857197 20.0397830173268),9fb3950a-2df6-4a02-b155-4b729e27ddc0,,https://web.fulcrumapp.com/photos/view?photos=9fb3950a-2df6-4a02-b155-4b729e27ddc0,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.4,,81.4,24.3,C-4818,2019-08-27,11:59,671.68668030935,8.00120827368088,13.7661533355713,0.00395387131720781,-1.0
64595244-e29f-4867-9402-2995402c261d,2019-08-27 22:01:02 UTC,2019-08-27 22:01:44 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:44 UTC,2019-09-04 03:00:44 UTC,1,,HawaiiOctober2018,,20.0397843801951,-155.441454467711,POINT (-155.441454467711 20.0397843801951),2e388dc0-1fe5-48a0-8619-7c620813f971,,https://web.fulcrumapp.com/photos/view?photos=2e388dc0-1fe5-48a0-8619-7c620813f971,Fruit,,,Wild forest,Partially Obstructed,no,,,,22.5,,78.9,24.3,C-4814,2019-08-27,12:01,672.12169072682,6.00090620526066,10.4817533493042,0.0457336753606796,-1.0
98e2acb0-5262-4429-99a8-cfb05fe2eb8e,2019-08-27 22:02:11 UTC,2019-08-27 22:03:12 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:45 UTC,2019-09-04 03:00:45 UTC,1,,HawaiiOctober2018,,20.0397992510469,-155.44143640839,POINT (-155.44143640839 20.0397992510469),e37b0392-3ffd-47c5-a538-dd94a041c6a2,,https://web.fulcrumapp.com/photos/view?photos=e37b0392-3ffd-47c5-a538-dd94a041c6a2,Fruit,,,Wild forest,Partially Obstructed,no,,,,21.6,,78.8,24.3,C-4806,2019-08-27,12:02,669.104150104928,6.00090620526066,10.5225591659546,0.0231207981705666,-1.0
de86156b-20e3-422f-ab2f-c1e5c5b79cb7,2019-08-27 22:03:18 UTC,2019-08-27 22:04:10 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:45 UTC,2019-09-04 03:00:45 UTC,1,,HawaiiOctober2018,,20.0398134151569,-155.441461701647,POINT (-155.441461701647 20.0398134151569),7ee4ce29-981f-4da9-9fc2-00edb60bd24b,,https://web.fulcrumapp.com/photos/view?photos=7ee4ce29-981f-4da9-9fc2-00edb60bd24b,Fruit,,,Wild forest,Partially Obstructed,no,,,,21.2,,78.3,24.3,C-4845,2019-08-27,12:03,668.432885603011,6.00090620526066,11.2323551177979,0.0702905654907227,-1.0
60de73ad-5c99-4972-ba22-c750acfd5b72,2019-08-27 22:04:41 UTC,2019-08-27 22:05:34 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:46 UTC,2019-09-04 03:00:46 UTC,1,,HawaiiOctober2018,,20.0398127379176,-155.441462245678,POINT (-155.441462245678 20.0398127379176),474400f3-4939-4c95-8e14-ac58c9fb1c4b,,https://web.fulcrumapp.com/photos/view?photos=474400f3-4939-4c95-8e14-ac58c9fb1c4b,Fruit,,,Wild forest,Partially Obstructed,no,,,,21.3,,82.4,23.6,C-4822,2019-08-27,12:04,663.01294118535,6.00090620526066,10.2332973480225,0.0466521121561527,359.73447958374
cadbe35d-bb48-428c-a30a-b824e937dd77,2019-08-27 22:05:46 UTC,2019-08-27 22:06:38 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:46 UTC,2019-09-04 03:00:46 UTC,1,,HawaiiOctober2018,,20.0398151589378,-155.441467477695,POINT (-155.441467477695 20.0398151589378),12adf36f-77c5-41c2-a3b3-c0b375a40f70,,https://web.fulcrumapp.com/photos/view?photos=12adf36f-77c5-41c2-a3b3-c0b375a40f70,Fruit,,,Wild forest,Partially Obstructed,no,,,,23.3,,78.8,24.3,C-4810,2019-08-27,12:05,662.354208310926,8.00120827368088,11.4187793731689,0.0463483445346355,-1.0
f3a19e5c-50a6-432f-94f9-eebf2b75b659,2019-08-28 19:53:02 UTC,2019-08-28 19:58:36 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:46 UTC,2019-09-04 03:00:46 UTC,1,,HawaiiOctober2018,,19.4241836941267,-155.222035320109,POINT (-155.222035320109 19.4241836941267),c2b4cde2-5b39-491c-879e-f2264f8adb5d,,https://web.fulcrumapp.com/photos/view?photos=c2b4cde2-5b39-491c-879e-f2264f8adb5d,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19,39,72.3,23.6,C-4838,2019-08-28,09:53,1137.11542987823,6.00090620526066,3.06154012680054,0.597760856151581,105.071361323245
e42ab3a4-694a-408f-9dd5-a9b19a517987,2019-08-28 19:58:46 UTC,2019-08-28 20:00:11 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:47 UTC,2019-09-04 03:00:47 UTC,1,,HawaiiOctober2018,,19.4242002875768,-155.221980196273,POINT (-155.221980196273 19.4242002875768),5be804b1-e38e-44f6-8fe5-093a54e9ae47,,https://web.fulcrumapp.com/photos/view?photos=5be804b1-e38e-44f6-8fe5-093a54e9ae47,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19,40,75.1,22.9,C-4842,2019-08-28,09:58,1137.11542987823,6.00090620526066,3.0,0.0923031717538834,277.802071130638
3aea8d60-5d21-4345-b87a-724209bf814e,2019-08-28 20:00:16 UTC,2019-08-28 20:01:15 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:47 UTC,2019-09-04 03:00:47 UTC,1,,HawaiiOctober2018,,19.4241845945694,-155.221933948256,POINT (-155.221933948256 19.4241845945694),c5c18c33-6ef7-4c31-a0a4-0421978ec9de,,https://web.fulcrumapp.com/photos/view?photos=c5c18c33-6ef7-4c31-a0a4-0421978ec9de,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,18.3,40,78,22.2,C-4846,2019-08-28,10:00,1137.02912098425,6.00090620526066,3.00230407714844,0.00842980202287436,8.5464022650254
aeb6947e-e942-4af6-9337-7c3c47c06242,2019-08-28 20:01:24 UTC,2019-08-28 20:02:18 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:48 UTC,2019-09-04 03:00:48 UTC,1,,HawaiiOctober2018,,19.424162361116,-155.221903161642,POINT (-155.221903161642 19.424162361116),b79df41a-5864-4e74-a8a4-58e857e6d76a,,https://web.fulcrumapp.com/photos/view?photos=b79df41a-5864-4e74-a8a4-58e857e6d76a,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19.3,40,79.3,22.2,C-4854,2019-08-28,10:01,1136.77916157161,6.00090620526066,3.0,0.00324277416802943,-1.0
5e308020-1556-4b4f-b8bf-a95e17ef3086,2019-08-28 20:02:22 UTC,2019-08-28 20:03:12 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:48 UTC,2019-09-04 03:00:48 UTC,1,,HawaiiOctober2018,,19.4241274680498,-155.221942908243,POINT (-155.221942908243 19.4241274680498),cd38f19c-66b4-4370-9ee9-087e0ed5381a,,https://web.fulcrumapp.com/photos/view?photos=cd38f19c-66b4-4370-9ee9-087e0ed5381a,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19.3,40,81,22.2,C-4850,2019-08-28,10:02,1137.10413894713,6.00090620526066,3.0,0.0211113858968019,231.081500830243
b23c3b62-afba-4b2d-ba90-d0f48e2525a5,2019-08-28 20:03:14 UTC,2019-08-28 20:04:10 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:48 UTC,2019-09-04 03:00:48 UTC,1,,HawaiiOctober2018,,19.4240827422021,-155.221951076475,POINT (-155.221951076475 19.4240827422021),cbaecf78-2bb7-4bfd-b659-739057a98c5b,,https://web.fulcrumapp.com/photos/view?photos=cbaecf78-2bb7-4bfd-b659-739057a98c5b,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,18.3,40,81.9,22.2,C-4858,2019-08-28,10:03,1137.11542987823,8.00120827368088,3.0,0.023252384737134,-1.0
a569637d-90a4-47d6-9c38-d229447d2689,2019-08-28 20:04:16 UTC,2019-08-28 20:05:44 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:49 UTC,2019-09-04 03:00:49 UTC,1,,HawaiiOctober2018,,19.4240795573531,-155.221949164255,POINT (-155.221949164255 19.4240795573531),3fcca6d7-dae9-46a2-8225-6822caca1c33,,https://web.fulcrumapp.com/photos/view?photos=3fcca6d7-dae9-46a2-8225-6822caca1c33,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,18.6,40,82.9,21.5,C-4803,2019-08-28,10:04,1137.11542987823,6.00090620526066,3.0,0.0105211902409792,-1.0
12cb6be8-fa3f-452c-bb59-c31f10bc91fd,2019-08-28 20:05:49 UTC,2019-08-28 20:06:29 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:49 UTC,2019-09-04 03:00:49 UTC,1,,HawaiiOctober2018,,19.4241010907393,-155.221981516036,POINT (-155.221981516036 19.4241010907393),0ccde1fe-ece9-4cb2-9fa4-9063f4d392ec,,https://web.fulcrumapp.com/photos/view?photos=0ccde1fe-ece9-4cb2-9fa4-9063f4d392ec,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,18.4,40,80,21.5,C-4807,2019-08-28,10:05,1137.11542987823,6.00090620526066,3.0,0.12183640897274,-1.0
adcdf668-6d32-474c-a2b5-e5fa06cd9628,2019-08-28 20:06:37 UTC,2019-08-28 20:07:27 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:50 UTC,2019-09-04 03:00:50 UTC,1,,HawaiiOctober2018,,19.4241225396188,-155.221994502872,POINT (-155.221994502872 19.4241225396188),300a6feb-f3df-42df-b03d-dba7921676c8,,https://web.fulcrumapp.com/photos/view?photos=300a6feb-f3df-42df-b03d-dba7921676c8,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19,41,78.3,21.5,C-4811,2019-08-28,10:06,1137.11542987823,6.00090620526066,3.0,0.0111577361822128,-1.0
edc4dd79-7fc6-42dd-8d2d-15dbc1c26669,2019-08-28 20:07:28 UTC,2019-08-28 20:08:32 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:50 UTC,2019-09-04 03:00:50 UTC,1,,HawaiiOctober2018,,19.4241265715551,-155.222024835284,POINT (-155.222024835284 19.4241265715551),e4ddf06a-5780-46e0-9026-ffb3ae7922c2,,https://web.fulcrumapp.com/photos/view?photos=e4ddf06a-5780-46e0-9026-ffb3ae7922c2,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19.3,40,79,22.2,C-4815,2019-08-28,10:07,1137.11542987823,6.00090620526066,3.0,0.00717783626168966,-1.0
e607afc1-b97c-4b0d-a9cc-e808023ffe9b,2019-08-28 20:08:38 UTC,2019-08-28 20:09:20 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:50 UTC,2019-09-04 03:00:50 UTC,1,,HawaiiOctober2018,,19.4241321148906,-155.222048015757,POINT (-155.222048015757 19.4241321148906),c1c2b0b3-1294-4568-93cc-d82e2e48a24e,,https://web.fulcrumapp.com/photos/view?photos=c1c2b0b3-1294-4568-93cc-d82e2e48a24e,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,18.9,39,75.8,21.5,C-4819,2019-08-28,10:08,1137.11542987823,6.00090620526066,3.0,0.000762381474487484,-1.0
c2d12129-266b-442c-8cd5-8da65405d844,2019-08-28 20:09:26 UTC,2019-08-28 20:10:08 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:51 UTC,2019-09-04 03:00:51 UTC,1,,HawaiiOctober2018,,19.4241402841793,-155.222055055681,POINT (-155.222055055681 19.4241402841793),4a82d373-ee35-489f-add6-8848ddfad12f,,https://web.fulcrumapp.com/photos/view?photos=4a82d373-ee35-489f-add6-8848ddfad12f,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19,40,76.3,21.5,C-4823,2019-08-28,10:09,1137.11542987823,6.00090620526066,3.0,0.00364947342313826,-1.0
4475cdc7-d581-49ff-8bca-97ba92dcfb43,2019-08-28 20:10:10 UTC,2019-08-28 20:11:12 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:51 UTC,2019-09-04 03:00:51 UTC,1,,HawaiiOctober2018,,19.4241317150322,-155.222079151238,POINT (-155.222079151238 19.4241317150322),892e609e-51a5-42d1-92c6-8c32fb0f3eab,,https://web.fulcrumapp.com/photos/view?photos=892e609e-51a5-42d1-92c6-8c32fb0f3eab,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,18.9,40,77.5,21.5,C-4827,2019-08-28,10:10,1137.11542987823,6.00090620526066,3.0,0.0239742267876863,-1.0
df9b92f9-9d14-4269-89e9-350534d76ca3,2019-08-28 20:11:13 UTC,2019-08-28 20:11:55 UTC,stefanzdraljevic2018@u.northwestern.edu,stefanzdraljevic2018@u.northwestern.edu,2019-09-04 03:00:51 UTC,2019-09-04 03:00:51 UTC,1,,HawaiiOctober2018,,19.4241216217578,-155.222102442848,POINT (-155.222102442848 19.4241216217578),54d6a496-98d2-4890-9dca-d2b6e23d9399,,https://web.fulcrumapp.com/photos/view?photos=54d6a496-98d2-4890-9dca-d2b6e23d9399,Leaf litter,,,Wild forest,Partially Obstructed,no,,,,19.2,40,77.4,21.5,C-4831,2019-08-28,10:11,1137.11542987823,6.00090620526066,3.0,0.0137649588286877,-1.0
