fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,change_type,status,project,assigned_to,latitude,longitude,geometry,changeset_id,c_label,worms_on_sample,approximate_number_of_worms,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
69674e4c-42a4-4084-b657-0ae6a4e5ec52,2019-09-05 19:15:05 UTC,2019-09-05 19:21:27 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-09-06 14:58:54 UTC,2019-09-06 14:58:54 UTC,1,create,,,,42.0564407625939,-87.673977726485,POINT (-87.673977726485 42.0564407625939),b3cd0d9a-d1da-4657-b97d-34815b0efa30,a2e776a8-41bc-4582-806c-a68b279f344f,Yes,Some (11-25),8caf17a4-b5e0-4bcf-b2a5-2ffb21bb5d11,,https://web.fulcrumapp.com/photos/view?photos=8caf17a4-b5e0-4bcf-b2a5-2ffb21bb5d11,2019-09-05,14:15,182.066101074219,65.0,10.0,-1.0,-1.0
45cf659a-9fcc-4e31-8b99-73bcac631fcd,2019-09-05 19:26:36 UTC,2019-09-05 19:32:19 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-09-06 14:58:55 UTC,2019-09-06 14:58:55 UTC,1,create,,,,42.0564604240969,-87.6739740337488,POINT (-87.6739740337488 42.0564604240969),b3cd0d9a-d1da-4657-b97d-34815b0efa30,0888f36d-57f6-489f-a118-be4eb339de75,Yes,Very Few (1-3),454a7bed-6480-4c19-83f1-ce396c55d845,,https://web.fulcrumapp.com/photos/view?photos=454a7bed-6480-4c19-83f1-ce396c55d845,2019-09-05,14:26,182.469116210938,65.0,10.0,-1.0,-1.0
562f7c53-c9d1-4e2d-99d7-af379381f5f5,2019-09-05 19:33:09 UTC,2019-09-05 19:35:13 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-09-06 14:58:55 UTC,2019-09-06 14:58:55 UTC,1,create,,,,42.056429924048,-87.6739718075108,POINT (-87.6739718075108 42.056429924048),b3cd0d9a-d1da-4657-b97d-34815b0efa30,12cb6be8-fa3f-452c-bb59-c31f10bc91fd,No,,e43b76d2-3ff1-475a-a85e-25cfb0aae1bc,,https://web.fulcrumapp.com/photos/view?photos=e43b76d2-3ff1-475a-a85e-25cfb0aae1bc,2019-09-05,14:33,181.231384277344,65.0,10.0,-1.0,-1.0
4b6a85f2-8297-4220-bfe9-01442a93ed84,2019-09-05 17:09:17 UTC,2019-09-05 17:11:17 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:07:56 UTC,2019-09-06 17:07:56 UTC,1,create,,HawaiiOctober2018,,42.0564834,-87.6737476,POINT (-87.6737476 42.0564834),6ba5f120-d537-4038-8901-b5db4b4ec935,5a3d0357-447c-4d18-98bd-4e715ee90410,Yes,Very Few (1-3),421e2dcf-c357-4306-a918-315cf3abe87d,,https://web.fulcrumapp.com/photos/view?photos=421e2dcf-c357-4306-a918-315cf3abe87d,2019-09-05,12:09,162.700012207031,16.884,,,
c2281677-758d-419b-a58f-89b9c5bbd79c,2019-09-05 17:11:22 UTC,2019-09-05 17:12:33 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:07:57 UTC,2019-09-06 17:07:57 UTC,1,create,,HawaiiOctober2018,,42.0564677,-87.6737872,POINT (-87.6737872 42.0564677),6ba5f120-d537-4038-8901-b5db4b4ec935,6c4546fd-3eb0-4ed2-bee6-68983bbf722d,Yes,Very Few (1-3),662632e0-b864-4e32-8e15-6ca1979d3918,,https://web.fulcrumapp.com/photos/view?photos=662632e0-b864-4e32-8e15-6ca1979d3918,2019-09-05,12:11,162.700012207031,10.279,,,
4f3dc57e-e357-45a6-897f-4e196a35dd48,2019-09-05 17:12:42 UTC,2019-09-05 17:15:27 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:07:57 UTC,2019-09-06 17:07:57 UTC,1,create,,HawaiiOctober2018,,42.0564826,-87.673758,POINT (-87.673758 42.0564826),6ba5f120-d537-4038-8901-b5db4b4ec935,7a13ce40-4422-446d-9b02-f644200acb4c,Yes,Some (11-25),e8d53242-8680-4bdc-b6fc-b05006cb7b9f,,https://web.fulcrumapp.com/photos/view?photos=e8d53242-8680-4bdc-b6fc-b05006cb7b9f,2019-09-05,12:12,162.700012207031,16.647,,,
22305c77-b5b3-4af8-906d-80cb682e0445,2019-09-05 17:15:34 UTC,2019-09-05 17:16:39 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:07:58 UTC,2019-09-06 17:07:58 UTC,1,create,,HawaiiOctober2018,,42.0564906,-87.6737587,POINT (-87.6737587 42.0564906),6ba5f120-d537-4038-8901-b5db4b4ec935,65c045fa-c982-4bd6-b24b-eb36f6de6d72,Yes,Very Few (1-3),bc499e03-3a59-4799-8397-20bafb67111f,,https://web.fulcrumapp.com/photos/view?photos=bc499e03-3a59-4799-8397-20bafb67111f,2019-09-05,12:15,162.700012207031,14.249,,,
132297a8-f622-4198-a1eb-d5c66747ca9d,2019-09-05 17:16:53 UTC,2019-09-05 17:18:01 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:07:59 UTC,2019-09-06 17:07:59 UTC,1,create,,HawaiiOctober2018,,42.0565115,-87.6737588,POINT (-87.6737588 42.0565115),6ba5f120-d537-4038-8901-b5db4b4ec935,e03d12d2-4e65-430f-a222-d53e8e5fda5d,Yes,Very Few (1-3),f98e99e6-2528-4a2f-b6cf-71345daa24cd,,https://web.fulcrumapp.com/photos/view?photos=f98e99e6-2528-4a2f-b6cf-71345daa24cd,2019-09-05,12:16,162.700012207031,14.889,,,
199dd086-4591-42a0-a03c-4873cbb5a604,2019-09-05 17:20:30 UTC,2019-09-05 17:21:16 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:07:59 UTC,2019-09-06 17:07:59 UTC,1,create,,HawaiiOctober2018,,42.0565008,-87.6737541,POINT (-87.6737541 42.0565008),6ba5f120-d537-4038-8901-b5db4b4ec935,913a9491-597c-4d75-bac2-dde488aaeb70,Yes,Very Few (1-3),9090c3fb-5664-47d1-8a7f-7c9794605c11,,https://web.fulcrumapp.com/photos/view?photos=9090c3fb-5664-47d1-8a7f-7c9794605c11,2019-09-05,12:20,162.700012207031,14.231,,,
2f1c9690-6a74-409f-945c-ed8906db6b21,2019-09-05 17:21:19 UTC,2019-09-05 17:22:06 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:00 UTC,2019-09-06 17:08:00 UTC,1,create,,HawaiiOctober2018,,42.0564832,-87.6737579,POINT (-87.6737579 42.0564832),6ba5f120-d537-4038-8901-b5db4b4ec935,bef23c81-0e92-4176-a671-5768dd11b03d,Yes,Very Few (1-3),c0e00066-16c7-45e1-ae15-ad3a3987cadd,,https://web.fulcrumapp.com/photos/view?photos=c0e00066-16c7-45e1-ae15-ad3a3987cadd,2019-09-05,12:21,162.700012207031,16.795,,,
cbf1bc8c-578d-4a20-a425-75a755d889c0,2019-09-05 17:22:16 UTC,2019-09-05 17:22:58 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:01 UTC,2019-09-06 17:08:01 UTC,1,create,,HawaiiOctober2018,,42.0564907,-87.6737573,POINT (-87.6737573 42.0564907),6ba5f120-d537-4038-8901-b5db4b4ec935,2f5f5b87-ab3a-47fa-9f9f-193970ef4127,Yes,Very Few (1-3),51524290-7b19-4dc5-ac6c-9b0fd15fbf59,,https://web.fulcrumapp.com/photos/view?photos=51524290-7b19-4dc5-ac6c-9b0fd15fbf59,2019-09-05,12:22,162.5,14.351,,,
8c6e3761-3b27-45ea-8b37-199d0d27d4b2,2019-09-05 17:23:07 UTC,2019-09-05 17:29:46 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:01 UTC,2019-09-06 17:08:01 UTC,1,create,,HawaiiOctober2018,,42.0564837,-87.673759,POINT (-87.673759 42.0564837),6ba5f120-d537-4038-8901-b5db4b4ec935,742a136f-1fb4-436b-9897-15fbc1c2be71,Yes,Very Few (1-3),6fe8b1c6-3e67-483f-8f5a-129176689853,,https://web.fulcrumapp.com/photos/view?photos=6fe8b1c6-3e67-483f-8f5a-129176689853,2019-09-05,12:23,162.5,14.177,,,
6a303ed6-1216-40b6-9b8f-3368cc857919,2019-09-05 17:29:50 UTC,2019-09-05 17:33:11 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:02 UTC,2019-09-06 17:08:02 UTC,1,create,,HawaiiOctober2018,,42.0564737,-87.6737689,POINT (-87.6737689 42.0564737),6ba5f120-d537-4038-8901-b5db4b4ec935,888a23c4-51cd-420f-83bf-de1ac14ccadb,Yes,Few (4-10),13bfe07f-bc74-4889-b7e4-51f555ea9b57,,https://web.fulcrumapp.com/photos/view?photos=13bfe07f-bc74-4889-b7e4-51f555ea9b57,2019-09-05,12:29,162.700012207031,12.549,,,
0eecc3c6-91c2-477d-8f79-99d5b43bca92,2019-09-05 17:33:50 UTC,2019-09-05 17:56:46 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:02 UTC,2019-09-06 17:08:02 UTC,1,create,,HawaiiOctober2018,,42.0564786,-87.6737639,POINT (-87.6737639 42.0564786),6ba5f120-d537-4038-8901-b5db4b4ec935,3ee6238b-13cb-4c20-b532-e6591d3d612f,Tracks,,01327891-2e83-441c-8148-d7ffa6af8c3b,,https://web.fulcrumapp.com/photos/view?photos=01327891-2e83-441c-8148-d7ffa6af8c3b,2019-09-05,12:33,162.5,12.9,,,
85c97798-ef5f-45f3-8955-819e6dec4743,2019-09-05 17:57:41 UTC,2019-09-05 18:01:58 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:03 UTC,2019-09-06 17:08:03 UTC,1,create,,HawaiiOctober2018,,42.0564828,-87.6737583,POINT (-87.6737583 42.0564828),6ba5f120-d537-4038-8901-b5db4b4ec935,6f9c6c6b-5138-41f6-95ea-0764ebc95664,Yes,Very Few (1-3),c2b3edb2-3eb6-46ad-90ff-aad1d2fd9cca,,https://web.fulcrumapp.com/photos/view?photos=c2b3edb2-3eb6-46ad-90ff-aad1d2fd9cca,2019-09-05,12:57,162.700012207031,16.75,,,
a9e498a9-e113-4367-98ee-4662d445eb6c,2019-09-05 18:02:49 UTC,2019-09-05 18:05:47 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:03 UTC,2019-09-06 17:08:03 UTC,1,create,,HawaiiOctober2018,,42.0564748,-87.673753,POINT (-87.673753 42.0564748),6ba5f120-d537-4038-8901-b5db4b4ec935,9e84d66f-ff0b-4b79-a180-df7fa684220b,Yes,Few (4-10),73913d83-89e6-4988-b6e6-284512b30e09,,https://web.fulcrumapp.com/photos/view?photos=73913d83-89e6-4988-b6e6-284512b30e09,2019-09-05,13:02,162.5,13.823,,,
221e4cff-82c1-48f9-a8aa-043e80e57ccf,2019-09-05 18:06:34 UTC,2019-09-05 18:08:55 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:04 UTC,2019-09-06 17:08:04 UTC,1,create,,HawaiiOctober2018,,42.056484,-87.6737576,POINT (-87.6737576 42.056484),6ba5f120-d537-4038-8901-b5db4b4ec935,bdebedc5-b88c-4b1e-8aa7-9498912fed3a,Tracks,,f4ff0e1c-dae8-4270-9329-41ad4701865d,,https://web.fulcrumapp.com/photos/view?photos=f4ff0e1c-dae8-4270-9329-41ad4701865d,2019-09-05,13:06,162.5,14.047,,,
17f4733f-e577-4834-a3a4-109c0c4cc232,2019-09-05 18:09:16 UTC,2019-09-05 18:16:37 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:04 UTC,2019-09-06 17:08:04 UTC,1,create,,HawaiiOctober2018,,42.0564781,-87.6737649,POINT (-87.6737649 42.0564781),6ba5f120-d537-4038-8901-b5db4b4ec935,bbf14955-fbb6-4fa6-9207-790a563ed0c8,Yes,Very Few (1-3),18fb4676-209c-49da-94e6-45451da97607,,https://web.fulcrumapp.com/photos/view?photos=18fb4676-209c-49da-94e6-45451da97607,2019-09-05,13:09,162.700012207031,13.6,,,
efa985e5-4df3-4731-b0f7-481c98bcb43c,2019-09-05 18:18:46 UTC,2019-09-05 18:23:04 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:05 UTC,2019-09-06 17:08:05 UTC,1,create,,HawaiiOctober2018,,42.056458,-87.6737705,POINT (-87.6737705 42.056458),6ba5f120-d537-4038-8901-b5db4b4ec935,dea83dc8-34fe-4981-a642-c97d656a2ce2,Yes,Few (4-10),704eaa3a-8c53-44a8-8093-e5df858aaeda,,https://web.fulcrumapp.com/photos/view?photos=704eaa3a-8c53-44a8-8093-e5df858aaeda,2019-09-05,13:18,162.700012207031,12.355,,,
b7ee7f3a-19ac-4be2-82ef-530869d1e593,2019-09-05 18:37:09 UTC,2019-09-05 18:40:00 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:06 UTC,2019-09-06 17:08:06 UTC,1,create,,HawaiiOctober2018,,42.0564828,-87.6737581,POINT (-87.6737581 42.0564828),6ba5f120-d537-4038-8901-b5db4b4ec935,cd9faaf7-6817-45fe-a9b6-ce73a7226d57,Yes,Proliferating (25+),5b7d0da2-d269-4f64-bcf9-763989ef757c,,https://web.fulcrumapp.com/photos/view?photos=5b7d0da2-d269-4f64-bcf9-763989ef757c,2019-09-05,13:37,162.700012207031,11.844,,,
d6c8267b-d578-441a-9c43-2df78c0383f3,2019-09-05 18:40:43 UTC,2019-09-05 18:45:06 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:07 UTC,2019-09-06 17:08:07 UTC,1,create,,HawaiiOctober2018,,42.056483,-87.673769,POINT (-87.673769 42.056483),6ba5f120-d537-4038-8901-b5db4b4ec935,58fd11d3-45ed-4b1a-8dfe-cd6f21c93e4a,Yes,Few (4-10),da71c072-1828-46e5-a1d2-7db1ff11e7ac,,https://web.fulcrumapp.com/photos/view?photos=da71c072-1828-46e5-a1d2-7db1ff11e7ac,2019-09-05,13:40,162.700012207031,14.072,,,
3671fa0a-d059-4797-b748-d1f856cba262,2019-09-05 18:50:21 UTC,2019-09-05 18:52:34 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:07 UTC,2019-09-06 17:08:07 UTC,1,create,,HawaiiOctober2018,,42.0564828,-87.6737586,POINT (-87.6737586 42.0564828),6ba5f120-d537-4038-8901-b5db4b4ec935,64595244-e29f-4867-9402-2995402c261d,Yes,Few (4-10),b1e83777-a4b4-4198-8959-996e49473af0,,https://web.fulcrumapp.com/photos/view?photos=b1e83777-a4b4-4198-8959-996e49473af0,2019-09-05,13:50,162.700012207031,14.17,,,
e7abecf2-9259-4da3-840b-b695e9db7bec,2019-09-05 18:54:58 UTC,2019-09-05 18:58:09 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:08 UTC,2019-09-06 17:08:08 UTC,1,create,,HawaiiOctober2018,,42.056484,-87.6737569,POINT (-87.6737569 42.056484),6ba5f120-d537-4038-8901-b5db4b4ec935,ff2618f5-0157-4fe2-bb41-e5af15cc7358,Yes,Very Few (1-3),b9bbe551-e181-45c5-8144-0efc9720e7e8,,https://web.fulcrumapp.com/photos/view?photos=b9bbe551-e181-45c5-8144-0efc9720e7e8,2019-09-05,13:54,162.700012207031,16.84,,,
7c39dba0-7f39-4635-8a61-e59af36d1c84,2019-09-05 19:04:25 UTC,2019-09-05 19:08:35 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:08 UTC,2019-09-06 17:08:08 UTC,1,create,,HawaiiOctober2018,,42.0564825,-87.6737565,POINT (-87.6737565 42.0564825),6ba5f120-d537-4038-8901-b5db4b4ec935,7a45172f-2d70-4f8a-b5ba-27a8204855e8,Yes,Few (4-10),0e30c604-f7fb-4e4f-a6e7-04b1c3baf5ab,,https://web.fulcrumapp.com/photos/view?photos=0e30c604-f7fb-4e4f-a6e7-04b1c3baf5ab,2019-09-05,14:04,162.700012207031,13.863,,,
f8f64d79-6113-4ecb-af2d-c4451e3ba1a7,2019-09-05 19:08:55 UTC,2019-09-05 19:16:14 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:09 UTC,2019-09-06 17:08:09 UTC,1,create,,HawaiiOctober2018,,42.0564795,-87.673767,POINT (-87.673767 42.0564795),6ba5f120-d537-4038-8901-b5db4b4ec935,54e7bd72-6fa6-49fc-af34-35f8ccb648fc,Yes,Very Few (1-3),496d7743-3cac-49ba-97e5-d4d7f796553e,,https://web.fulcrumapp.com/photos/view?photos=496d7743-3cac-49ba-97e5-d4d7f796553e,2019-09-05,14:08,162.700012207031,14.035,,,
7d0b5a9f-e496-4b20-919e-fc4bae4ac1f0,2019-09-05 19:17:13 UTC,2019-09-05 19:19:55 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:10 UTC,2019-09-06 17:08:10 UTC,1,create,,HawaiiOctober2018,,42.0564822,-87.6737604,POINT (-87.6737604 42.0564822),6ba5f120-d537-4038-8901-b5db4b4ec935,55d87939-bc29-4639-a8d2-be897fd94f34,Tracks,,1fedb04c-eaec-406b-8e28-5685763dd340,,https://web.fulcrumapp.com/photos/view?photos=1fedb04c-eaec-406b-8e28-5685763dd340,2019-09-05,14:17,162.700012207031,14.585,,,
3bf025f2-6a4c-48b3-b3a0-582813cdd399,2019-09-05 19:21:02 UTC,2019-09-05 19:27:53 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:10 UTC,2019-09-06 17:08:10 UTC,1,create,,HawaiiOctober2018,,42.056484,-87.673758,POINT (-87.673758 42.056484),6ba5f120-d537-4038-8901-b5db4b4ec935,b4d50ec7-b93e-44ca-b91e-9c3657d689b0,Yes,Very Few (1-3),65f9596d-874d-4a8d-a1e6-1dc2f06d6503,,https://web.fulcrumapp.com/photos/view?photos=65f9596d-874d-4a8d-a1e6-1dc2f06d6503,2019-09-05,14:21,162.5,14.155,,,
3dee929a-07e6-462d-9d87-2bd0528afff2,2019-09-05 19:28:06 UTC,2019-09-05 19:29:41 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:10 UTC,2019-09-06 17:08:10 UTC,1,create,,HawaiiOctober2018,,42.0564827,-87.673763,POINT (-87.673763 42.0564827),6ba5f120-d537-4038-8901-b5db4b4ec935,ff42a631-5061-4167-82ec-451ec5fede97,No,,c9fabeab-3a82-45b5-a27c-4bdaee96209c,,https://web.fulcrumapp.com/photos/view?photos=c9fabeab-3a82-45b5-a27c-4bdaee96209c,2019-09-05,14:28,162.700012207031,11.841,,,
17ca6f60-69d6-45ec-b3f5-8cad613bcb17,2019-09-05 19:30:47 UTC,2019-09-05 19:35:57 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:11 UTC,2019-09-06 17:08:11 UTC,1,create,,HawaiiOctober2018,,42.0564826,-87.6737579,POINT (-87.6737579 42.0564826),6ba5f120-d537-4038-8901-b5db4b4ec935,98e2acb0-5262-4429-99a8-cfb05fe2eb8e,Yes,Very Few (1-3),0c2b196a-abaf-4165-850b-182e50f9a540,,https://web.fulcrumapp.com/photos/view?photos=0c2b196a-abaf-4165-850b-182e50f9a540,2019-09-05,14:30,162.700012207031,14.028,,,
a052eed6-2b8c-4a37-98b7-b31a13fe0b27,2019-09-05 19:35:59 UTC,2019-09-05 19:40:14 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:12 UTC,2019-09-06 17:08:12 UTC,1,create,,HawaiiOctober2018,,42.0564829,-87.6737581,POINT (-87.6737581 42.0564829),6ba5f120-d537-4038-8901-b5db4b4ec935,409ceb95-718e-4291-84c8-c837379d4a53,Yes,Few (4-10),bb84c427-c1f4-4222-be10-9c2b3ea09e30,,https://web.fulcrumapp.com/photos/view?photos=bb84c427-c1f4-4222-be10-9c2b3ea09e30,2019-09-05,14:35,162.700012207031,14.217,,,
12a21c2e-2921-442f-9dce-16d436c7e24d,2019-09-06 12:53:49 UTC,2019-09-06 12:57:14 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:13 UTC,2019-09-06 17:08:13 UTC,1,create,,HawaiiOctober2018,,42.0564839,-87.6737573,POINT (-87.6737573 42.0564839),6ba5f120-d537-4038-8901-b5db4b4ec935,cadbe35d-bb48-428c-a30a-b824e937dd77,Yes,Few (4-10),09421d33-ce6a-45c9-898f-f7d60401547c,,https://web.fulcrumapp.com/photos/view?photos=09421d33-ce6a-45c9-898f-f7d60401547c,2019-09-06,07:53,162.700012207031,14.085,,,
d6e8d143-e5ed-4b45-9b37-82b25a317865,2019-09-06 12:57:16 UTC,2019-09-06 13:00:56 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:13 UTC,2019-09-06 17:08:13 UTC,1,create,,HawaiiOctober2018,,42.0564831,-87.6737578,POINT (-87.6737578 42.0564831),6ba5f120-d537-4038-8901-b5db4b4ec935,adcdf668-6d32-474c-a2b5-e5fa06cd9628,Yes,Very Few (1-3),d46955b6-20f1-450f-9019-d9daa254a0ee,,https://web.fulcrumapp.com/photos/view?photos=d46955b6-20f1-450f-9019-d9daa254a0ee,2019-09-06,07:57,162.5,9.139,,,
a0ec45b1-6816-4afa-b45f-2a905c3d1657,2019-09-06 13:01:04 UTC,2019-09-06 13:03:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:14 UTC,2019-09-06 17:08:14 UTC,1,create,,HawaiiOctober2018,,42.0564834,-87.6737585,POINT (-87.6737585 42.0564834),6ba5f120-d537-4038-8901-b5db4b4ec935,242b64b8-dc45-443a-80a7-4c59fcb5534d,Tracks,,4bf6d8a5-b619-471b-bb5a-22cbacce5b81,,https://web.fulcrumapp.com/photos/view?photos=4bf6d8a5-b619-471b-bb5a-22cbacce5b81,2019-09-06,08:01,162.700012207031,14.188,,,
896937e6-50a3-4b38-9c18-9c2f9e6dcc60,2019-09-06 13:03:51 UTC,2019-09-06 13:08:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:15 UTC,2019-09-06 17:08:15 UTC,1,create,,HawaiiOctober2018,,42.0564835,-87.6737587,POINT (-87.6737587 42.0564835),6ba5f120-d537-4038-8901-b5db4b4ec935,edc4dd79-7fc6-42dd-8d2d-15dbc1c26669,Tracks,,ff161edb-af7e-43fd-a97d-b7d41d321669,,https://web.fulcrumapp.com/photos/view?photos=ff161edb-af7e-43fd-a97d-b7d41d321669,2019-09-06,08:03,162.700012207031,14.165,,,
2ee4c3f5-3761-4650-94f6-2fddb58a5f6b,2019-09-06 13:09:51 UTC,2019-09-06 13:12:49 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:15 UTC,2019-09-06 17:08:15 UTC,1,create,,HawaiiOctober2018,,42.0564845,-87.6737591,POINT (-87.6737591 42.0564845),6ba5f120-d537-4038-8901-b5db4b4ec935,8ff3f42d-02b1-4057-8469-3b06f39f6e0d,Tracks,,decbed1f-bcb8-43fe-a327-ce112fcf2d02,,https://web.fulcrumapp.com/photos/view?photos=decbed1f-bcb8-43fe-a327-ce112fcf2d02,2019-09-06,08:09,162.700012207031,14.129,,,
1ea395b9-721f-4f8d-aca1-451067f9012f,2019-09-06 13:13:35 UTC,2019-09-06 13:16:39 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:16 UTC,2019-09-06 17:08:16 UTC,1,create,,HawaiiOctober2018,,42.0564842,-87.6737586,POINT (-87.6737586 42.0564842),6ba5f120-d537-4038-8901-b5db4b4ec935,5b47fe24-9ae9-45e5-b7da-3f9a4f29b9e9,Yes,Few (4-10),e398583e-d13c-4aa5-be9d-c1f327757767,,https://web.fulcrumapp.com/photos/view?photos=e398583e-d13c-4aa5-be9d-c1f327757767,2019-09-06,08:13,162.700012207031,14.179,,,
082222a7-be5d-4bfd-ab7a-3541c6751d46,2019-09-06 13:17:04 UTC,2019-09-06 13:19:48 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-09-06 17:08:16 UTC,2019-09-06 17:08:16 UTC,1,create,,HawaiiOctober2018,,42.0564834,-87.6737589,POINT (-87.6737589 42.0564834),6ba5f120-d537-4038-8901-b5db4b4ec935,e607afc1-b97c-4b0d-a9cc-e808023ffe9b,Tracks,,e7e99421-1465-465a-abf1-07a98f4ee469,,https://web.fulcrumapp.com/photos/view?photos=e7e99421-1465-465a-abf1-07a98f4ee469,2019-09-06,08:17,162.700012207031,14.281,,,
